"","unique.sim","sim.number","plants.sampled","Genotype","link.density.plant_gall","vulnerability.plant_gall","generality.plant_gall","link.density.gall_ptoid","vulnerability.gall_ptoid","generality.gall_ptoid","total_complexity"
"5527","222_3_A","222",3,"A",1,1,1,1,1,1,1
"5528","222_3_B","222",3,"B",1.49383348750121,1.98766697500242,1,1.44777719153678,1.62858991062086,1.26696447245269,1.47080533951899
"5529","222_3_D","222",3,"D",1.80447128751519,2.60894257503038,1,1,1,1,1.40223564375759
"5530","222_3_E","222",3,"E",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"5531","222_3_F","222",3,"F",1.30331539804318,1.60663079608635,1,1.5,2,1,1.40165769902159
"5532","222_3_G","222",3,"G",1.37738267530166,1.75476535060332,1,1,1,1,1.18869133765083
"5533","222_3_H","222",3,"H",1.95597167014406,2.91194334028811,1,1.5,1,2,1.72798583507203
"5534","222_3_I","222",3,"I",1.69055078897615,2.3811015779523,1,1.69365373832273,2.12034300419276,1.26696447245269,1.69210226364944
"5535","222_3_J","222",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"5536","222_3_K","222",3,"K",1.75333395238938,2.50666790477876,1,1.87220050256076,2.27655875380458,1.46784225131693,1.81276722747507
"5537","222_3_L","222",3,"L",1.19207274423084,1.38414548846169,1,1.93587294374629,2.87174588749259,1,1.56397284398857
"5538","222_3_M","222",3,"M",1.46303511212612,1.92607022425223,1,NA,NA,NA,1.46303511212612
"5539","222_3_N","222",3,"N",NA,NA,NA,NA,NA,NA,NA
"5540","222_3_O","222",3,"O",1.62201118677695,2.24402237355389,1,1,1,1,1.31100559338847
"5541","222_3_P","222",3,"P",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"5542","222_3_Q","222",3,"Q",1.37738267530166,1.75476535060332,1,1,1,1,1.18869133765083
"5543","222_3_R","222",3,"R",1.42286000663755,1.8457200132751,1,1.69055078897615,2.3811015779523,1,1.55670539780685
"5544","222_3_S","222",3,"S",1.19207274423084,1.38414548846169,1,1.49383348750121,1.98766697500242,1,1.34295311586603
"5545","222_3_T","222",3,"T",1.42101138751866,1.84202277503731,1,1,1,1,1.21050569375933
"5546","222_3_V","222",3,"V",1.10979530895709,1.21959061791417,1,2.03050256515455,3.0610051303091,1,1.57014893705582
"5547","222_3_W","222",3,"W",1.30331539804318,1.60663079608635,1,1.65164332695435,1.50317690040222,1.80010975350649,1.47747936249877
"5548","222_3_X","222",3,"X",1.59102399515405,2.18204799030809,1,1.54020765903036,1.70626104962363,1.37415426843709,1.5656158270922
"5549","222_3_Y","222",3,"Y",1.75334603446053,2.50669206892106,1,1,1,1,1.37667301723026
"5550","222_3_Z","222",3,"Z",1.35454399513576,1.70908799027152,1,2.18179283050743,3.36358566101486,1,1.76816841282159
"5551","223_3_C","223",3,"C",1.46890962043919,1.93781924087838,1,1.30190614024133,1.60381228048266,1,1.38540788034026
"5552","223_3_A","223",3,"A",1.2845962916071,1.5691925832142,1,1,1,1,1.14229814580355
"5553","223_3_B","223",3,"B",1,1,1,1.37738267530166,1.75476535060332,1,1.18869133765083
"5554","223_3_D","223",3,"D",1.97187575459517,2.94375150919033,1,1.33333333333333,1.66666666666667,1,1.65260454396425
"5555","223_3_E","223",3,"E",1.37738267530166,1.75476535060332,1,1,1,1,1.18869133765083
"5556","223_3_F","223",3,"F",1.33652906337926,1.67305812675851,1,1.5,2,1,1.41826453168963
"5557","223_3_G","223",3,"G",1.38979416887065,1.7795883377413,1,1,1,1,1.19489708443532
"5558","223_3_H","223",3,"H",1.97085671054159,2.94171342108318,1,NA,NA,NA,1.97085671054159
"5559","223_3_I","223",3,"I",1.5158094348444,2.03161886968881,1,1.90604722774895,2.3120944554979,1.5,1.71092833129668
"5560","223_3_J","223",3,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"5561","223_3_K","223",3,"K",1.61393871770019,2.22787743540037,1,2.61351565941221,4.0601785235415,1.16685279528293,2.1137271885562
"5562","223_3_L","223",3,"L",1.19207274423084,1.38414548846169,1,1.93587294374629,2.87174588749259,1,1.56397284398857
"5563","223_3_M","223",3,"M",1,1,1,1,1,1,1
"5564","223_3_N","223",3,"N",NA,NA,NA,NA,NA,NA,NA
"5565","223_3_O","223",3,"O",1.68154168739993,2.36308337479987,1,1,1,1,1.34077084369997
"5566","223_3_P","223",3,"P",1,1,1,NA,NA,NA,1
"5567","223_3_Q","223",3,"Q",1.8747296369986,2.74945927399721,1,1.5,2,1,1.6873648184993
"5568","223_3_R","223",3,"R",1.2845962916071,1.5691925832142,1,NA,NA,NA,1.2845962916071
"5569","223_3_S","223",3,"S",1.49861527790608,1.99723055581216,1,1.74603672907485,2.06517902073906,1.42689443741065,1.62232600349047
"5570","223_3_T","223",3,"T",1,1,1,1,1,1,1
"5571","223_3_V","223",3,"V",1.20870559056587,1.41741118113173,1,2.22208831085857,3.44417662171714,1,1.71539695071222
"5572","223_3_W","223",3,"W",1.22164482786735,1.44328965573469,1,1.62252527046382,1.44494078742115,1.80010975350649,1.42208504916558
"5573","223_3_X","223",3,"X",1.59102399515405,2.18204799030809,1,1.54020765903036,1.70626104962363,1.37415426843709,1.5656158270922
"5574","223_3_Y","223",3,"Y",1.16610284562472,1.33220569124945,1,1,1,1,1.08305142281236
"5575","223_3_Z","223",3,"Z",1.48614299004096,1.97228598008191,1,2.1106230776259,2.68337623099203,1.53786992425977,1.79838303383343
"5576","224_3_C","224",3,"C",1.91543000929466,2.83086001858932,1,1,1,1,1.45771500464733
"5577","224_3_A","224",3,"A",1.25349653288627,1.50699306577254,1,1,1,1,1.12674826644313
"5578","224_3_B","224",3,"B",1.10155351312869,1.20310702625738,1,1.3406605379734,1.68132107594681,1,1.22110702555105
"5579","224_3_D","224",3,"D",1.46556950314693,1.93113900629386,1,1,1,1,1.23278475157347
"5580","224_3_E","224",3,"E",1,1,1,1,1,1,1
"5581","224_3_F","224",3,"F",1.70064460701774,2.40128921403548,1,1.44494078742115,1,1.88988157484231,1.57279269721945
"5582","224_3_G","224",3,"G",1.5,2,1,NA,NA,NA,1.5
"5583","224_3_H","224",3,"H",2.1787798353623,3.3575596707246,1,NA,NA,NA,2.1787798353623
"5584","224_3_I","224",3,"I",1.5158094348444,2.03161886968881,1,1.90604722774895,2.3120944554979,1.5,1.71092833129668
"5585","224_3_J","224",3,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"5586","224_3_K","224",3,"K",1.52292904433723,2.04585808867446,1,2.03125611234341,3.06251222468682,1,1.77709257834032
"5587","224_3_L","224",3,"L",1.19207274423084,1.38414548846169,1,1.93587294374629,2.87174588749259,1,1.56397284398857
"5588","224_3_M","224",3,"M",1.33652906337926,1.67305812675851,1,1,1,1,1.16826453168963
"5589","224_3_N","224",3,"N",NA,NA,NA,NA,NA,NA,NA
"5590","224_3_O","224",3,"O",1.62201118677695,2.24402237355389,1,1,1,1,1.31100559338847
"5591","224_3_P","224",3,"P",1.5,2,1,NA,NA,NA,1.5
"5592","224_3_Q","224",3,"Q",1.40948425582659,1.81896851165317,1,1.44494078742115,1,1.88988157484231,1.42721252162387
"5593","224_3_R","224",3,"R",1,1,1,NA,NA,NA,1
"5594","224_3_S","224",3,"S",1.62177555625029,2.24355111250057,1,1.74603672907485,2.06517902073906,1.42689443741065,1.68390614266257
"5595","224_3_T","224",3,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"5596","224_3_V","224",3,"V",1.20282496430738,1.40564992861476,1,2.06851298250576,3.13702596501151,1,1.63566897340657
"5597","224_3_W","224",3,"W",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"5598","224_3_X","224",3,"X",1.4497936309168,1.8995872618336,1,1.17443306194125,1.13348223622635,1.21538388765616,1.31211334642903
"5599","224_3_Y","224",3,"Y",1.37738267530166,1.75476535060332,1,1,1,1,1.18869133765083
"5600","224_3_Z","224",3,"Z",1.39835087081344,1.79670174162689,1,1.97472578355214,2.48791310556581,1.46153846153846,1.68653832718279
"5601","225_3_C","225",3,"C",1.80995439237061,2.61990878474122,1,1,1,1,1.40497719618531
"5602","225_3_A","225",3,"A",1.25349653288627,1.50699306577254,1,1,1,1,1.12674826644313
"5603","225_3_B","225",3,"B",1.44494078742115,1.88988157484231,1,1.46447098498666,1.69670647747999,1.23223549249333,1.45470588620391
"5604","225_3_D","225",3,"D",1.69192840313401,2.38385680626801,1,1.4,1.8,1,1.545964201567
"5605","225_3_E","225",3,"E",1,1,1,1,1,1,1
"5606","225_3_F","225",3,"F",1.40948425582659,1.81896851165317,1,1.5,2,1,1.45474212791329
"5607","225_3_G","225",3,"G",1.44494078742115,1.88988157484231,1,NA,NA,NA,1.44494078742115
"5608","225_3_H","225",3,"H",1.97085671054159,2.94171342108318,1,NA,NA,NA,1.97085671054159
"5609","225_3_I","225",3,"I",2.02669983045378,3.05339966090756,1,2.08492058984143,2.41984117968287,1.75,2.05581021014761
"5610","225_3_J","225",3,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"5611","225_3_K","225",3,"K",1.75342124005811,2.50684248011623,1,2.34990672117993,3.11527925739095,1.58453418496891,2.05166398061902
"5612","225_3_L","225",3,"L",1.25349653288627,1.50699306577254,1,1,1,1,1.12674826644313
"5613","225_3_M","225",3,"M",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"5614","225_3_N","225",3,"N",1.50981964965802,2.01963929931604,1,1.33333333333333,1.66666666666667,1,1.42157649149568
"5615","225_3_O","225",3,"O",1.49383348750121,1.98766697500242,1,NA,NA,NA,1.49383348750121
"5616","225_3_P","225",3,"P",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"5617","225_3_Q","225",3,"Q",1.37738267530166,1.75476535060332,1,1.5,1,2,1.43869133765083
"5618","225_3_R","225",3,"R",1.5,2,1,NA,NA,NA,1.5
"5619","225_3_S","225",3,"S",1.4180955978528,1.83619119570559,1,1.84936563604707,2.3968251318528,1.30190614024133,1.63373061694993
"5620","225_3_T","225",3,"T",1,1,1,1,1,1,1
"5621","225_3_V","225",3,"V",1.13169062515136,1.26338125030273,1,2.35453964887768,3.70907929775537,1,1.74311513701452
"5622","225_3_W","225",3,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"5623","225_3_X","225",3,"X",1.48877094992726,1.97754189985451,1,1.35475271048379,1.44374086796802,1.26576455299956,1.42176183020552
"5624","225_3_Y","225",3,"Y",1.32469244423306,1.64938488846612,1,1.37738267530166,1.75476535060332,1,1.35103755976736
"5625","225_3_Z","225",3,"Z",1.48351615027125,1.9670323005425,1,1.83448945648821,2.29159623767476,1.37738267530166,1.65900280337973
"5626","226_3_C","226",3,"C",1.96558149198269,2.93116298396539,1,1.37738267530166,1.75476535060332,1,1.67148208364218
"5627","226_3_A","226",3,"A",1,1,1,NA,NA,NA,1
"5628","226_3_B","226",3,"B",1.44494078742115,1.88988157484231,1,1.46447098498666,1.69670647747999,1.23223549249333,1.45470588620391
"5629","226_3_D","226",3,"D",1.67443114669129,2.34886229338258,1,1.26191246275869,1.52382492551739,1,1.46817180472499
"5630","226_3_E","226",3,"E",1.37738267530166,1.75476535060332,1,1,1,1,1.18869133765083
"5631","226_3_F","226",3,"F",1.48006585210389,1.96013170420779,1,NA,NA,NA,1.48006585210389
"5632","226_3_G","226",3,"G",1.33948978750668,1.67897957501336,1,1,1,1,1.16974489375334
"5633","226_3_H","226",3,"H",1.2845962916071,1.5691925832142,1,1.5,1,2,1.39229814580355
"5634","226_3_I","226",3,"I",2.31794699371157,3.63589398742314,1,1.738054992957,1.43129448605904,2.04481549985497,2.02800099333429
"5635","226_3_J","226",3,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"5636","226_3_K","226",3,"K",1.58956323013975,2.17912646027949,1,2.56878035169474,3.82625105508768,1.3113096483018,2.07917179091724
"5637","226_3_L","226",3,"L",1.60867372613661,2.21734745227321,1,1.91421356237309,2.82842712474619,1,1.76144364425485
"5638","226_3_M","226",3,"M",1.33652906337926,1.67305812675851,1,1,1,1,1.16826453168963
"5639","226_3_N","226",3,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"5640","226_3_O","226",3,"O",1.20870559056587,1.41741118113173,1,NA,NA,NA,1.20870559056587
"5641","226_3_P","226",3,"P",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"5642","226_3_Q","226",3,"Q",1.5,2,1,1,1,1,1.25
"5643","226_3_R","226",3,"R",1.11965771536453,1.23931543072907,1,1.69055078897615,2.3811015779523,1,1.40510425217034
"5644","226_3_S","226",3,"S",1.44494078742115,1.88988157484231,1,1.85116904017229,2.41774178873749,1.2845962916071,1.64805491379672
"5645","226_3_T","226",3,"T",1.42101138751866,1.84202277503731,1,1,1,1,1.21050569375933
"5646","226_3_V","226",3,"V",1.38979416887065,1.7795883377413,1,1.95345333933694,2.90690667867388,1,1.6716237541038
"5647","226_3_W","226",3,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"5648","226_3_X","226",3,"X",1.34403539920586,1.68807079841173,1,1.63042251030413,2.11798787775111,1.14285714285714,1.487228954755
"5649","226_3_Y","226",3,"Y",1.52872122947803,2.05744245895607,1,1,1,1,1.26436061473902
"5650","226_3_Z","226",3,"Z",1.39835087081344,1.79670174162689,1,2,3,1,1.69917543540672
"5651","227_3_C","227",3,"C",1.80003753962371,2.60007507924741,1,1,1,1,1.40001876981185
"5652","227_3_A","227",3,"A",1.2845962916071,1.5691925832142,1,1,1,1,1.14229814580355
"5653","227_3_B","227",3,"B",1.34403539920586,1.68807079841173,1,1.37738267530166,1.75476535060332,1,1.36070903725376
"5654","227_3_D","227",3,"D",1.80447128751519,2.60894257503038,1,1,1,1,1.40223564375759
"5655","227_3_E","227",3,"E",1.5,2,1,NA,NA,NA,1.5
"5656","227_3_F","227",3,"F",1.40948425582659,1.81896851165317,1,1.5,2,1,1.45474212791329
"5657","227_3_G","227",3,"G",1.35454399513576,1.70908799027152,1,1,1,1,1.17727199756788
"5658","227_3_H","227",3,"H",2.1188002741058,3.23760054821159,1,1.5,1,2,1.8094001370529
"5659","227_3_I","227",3,"I",2.02669983045378,3.05339966090756,1,2.08492058984143,2.41984117968287,1.75,2.05581021014761
"5660","227_3_J","227",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"5661","227_3_K","227",3,"K",1.66077064622877,2.32154129245753,1,1.64069620904707,1.88139241809414,1.4,1.65073342763792
"5662","227_3_L","227",3,"L",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"5663","227_3_M","227",3,"M",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"5664","227_3_N","227",3,"N",1,1,1,NA,NA,NA,1
"5665","227_3_O","227",3,"O",1.79320464492947,2.58640928985893,1,1,1,1,1.39660232246473
"5666","227_3_P","227",3,"P",1.78428380370778,2.56856760741556,1,1,1,1,1.39214190185389
"5667","227_3_Q","227",3,"Q",1.54338972004886,2.08677944009772,1,1,1,1,1.27169486002443
"5668","227_3_R","227",3,"R",1,1,1,NA,NA,NA,1
"5669","227_3_S","227",3,"S",1.62766179492331,2.25532358984663,1,2.14226370024108,2.76336562033923,1.52116178014293,1.8849627475822
"5670","227_3_T","227",3,"T",1,1,1,1,1,1,1
"5671","227_3_V","227",3,"V",1.38979416887065,1.7795883377413,1,1.95345333933694,2.90690667867388,1,1.6716237541038
"5672","227_3_W","227",3,"W",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"5673","227_3_X","227",3,"X",1.48818885482085,1.97637770964169,1,1.77285067641738,2.25761542985302,1.28808592298173,1.63051976561911
"5674","227_3_Y","227",3,"Y",2.12008960833846,3.24017921667692,1,1,1,1,1.56004480416923
"5675","227_3_Z","227",3,"Z",1.25349653288627,1.50699306577254,1,2,3,1,1.62674826644313
"5676","228_3_C","228",3,"C",1.75021771103868,2.50043542207737,1,1,1,1,1.37510885551934
"5677","228_3_A","228",3,"A",1,1,1,1,1,1,1
"5678","228_3_B","228",3,"B",1.71984062474575,2.43968124949149,1,1.50190614024133,1.60381228048266,1.4,1.61087338249354
"5679","228_3_D","228",3,"D",1.91198582822638,2.82397165645276,1,1.33333333333333,1.66666666666667,1,1.62265958077986
"5680","228_3_E","228",3,"E",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"5681","228_3_F","228",3,"F",1.70064460701774,2.40128921403548,1,1.44494078742115,1,1.88988157484231,1.57279269721945
"5682","228_3_G","228",3,"G",1.48981316502626,1.97962633005252,1,NA,NA,NA,1.48981316502626
"5683","228_3_H","228",3,"H",2.1188002741058,3.23760054821159,1,1.5,1,2,1.8094001370529
"5684","228_3_I","228",3,"I",2.25115264020712,3.50230528041424,1,1.95809749712663,2.1035607165883,1.81263427766497,2.10462506866688
"5685","228_3_J","228",3,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"5686","228_3_K","228",3,"K",1.75342124005811,2.50684248011623,1,2.34990672117993,3.11527925739095,1.58453418496891,2.05166398061902
"5687","228_3_L","228",3,"L",1.49063584463461,1.98127168926922,1,1.91421356237309,2.82842712474619,1,1.70242470350385
"5688","228_3_M","228",3,"M",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"5689","228_3_N","228",3,"N",1.50981964965802,2.01963929931604,1,1.33333333333333,1.66666666666667,1,1.42157649149568
"5690","228_3_O","228",3,"O",1.32469244423306,1.64938488846612,1,NA,NA,NA,1.32469244423306
"5691","228_3_P","228",3,"P",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"5692","228_3_Q","228",3,"Q",1.40948425582659,1.81896851165317,1,1.44494078742115,1,1.88988157484231,1.42721252162387
"5693","228_3_R","228",3,"R",1,1,1,NA,NA,NA,1
"5694","228_3_S","228",3,"S",1.62766179492331,2.25532358984663,1,2.14226370024108,2.76336562033923,1.52116178014293,1.8849627475822
"5695","228_3_T","228",3,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"5696","228_3_V","228",3,"V",1.20870559056587,1.41741118113173,1,2.22208831085857,3.44417662171714,1,1.71539695071222
"5697","228_3_W","228",3,"W",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"5698","228_3_X","228",3,"X",1.44494078742115,1.88988157484231,1,1.24898411828465,1.30701987316567,1.19094836340363,1.3469624528529
"5699","228_3_Y","228",3,"Y",1.78428380370778,2.56856760741556,1,1,1,1,1.39214190185389
"5700","228_3_Z","228",3,"Z",1.30331539804318,1.60663079608635,1,1.66741118113173,1.66741118113173,1.66741118113173,1.48536328958745
"5701","229_3_C","229",3,"C",1.88320514311961,2.76641028623921,1,1.30190614024133,1.60381228048266,1,1.59255564168047
"5702","229_3_A","229",3,"A",1,1,1,NA,NA,NA,1
"5703","229_3_B","229",3,"B",1.62201118677695,2.24402237355389,1,1.37738267530166,1.75476535060332,1,1.4996969310393
"5704","229_3_D","229",3,"D",1.46556950314693,1.93113900629386,1,1,1,1,1.23278475157347
"5705","229_3_E","229",3,"E",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"5706","229_3_F","229",3,"F",1.40948425582659,1.81896851165317,1,1.5,2,1,1.45474212791329
"5707","229_3_G","229",3,"G",1.44494078742115,1.88988157484231,1,NA,NA,NA,1.44494078742115
"5708","229_3_H","229",3,"H",1.94335715146503,2.88671430293005,1,1.5,1,2,1.72167857573251
"5709","229_3_I","229",3,"I",2.31794699371157,3.63589398742314,1,1.738054992957,1.43129448605904,2.04481549985497,2.02800099333429
"5710","229_3_J","229",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"5711","229_3_K","229",3,"K",1.66077064622877,2.32154129245753,1,1.64069620904707,1.88139241809414,1.4,1.65073342763792
"5712","229_3_L","229",3,"L",1.19207274423084,1.38414548846169,1,1.93587294374629,2.87174588749259,1,1.56397284398857
"5713","229_3_M","229",3,"M",1.46303511212612,1.92607022425223,1,NA,NA,NA,1.46303511212612
"5714","229_3_N","229",3,"N",NA,NA,NA,NA,NA,NA,NA
"5715","229_3_O","229",3,"O",1.75021771103868,2.50043542207737,1,1,1,1,1.37510885551934
"5716","229_3_P","229",3,"P",1.78428380370778,2.56856760741556,1,1,1,1,1.39214190185389
"5717","229_3_Q","229",3,"Q",1.5,2,1,1,1,1,1.25
"5718","229_3_R","229",3,"R",1.37738267530166,1.75476535060332,1,NA,NA,NA,1.37738267530166
"5719","229_3_S","229",3,"S",1.49861527790608,1.99723055581216,1,1.74603672907485,2.06517902073906,1.42689443741065,1.62232600349047
"5720","229_3_T","229",3,"T",1.42101138751866,1.84202277503731,1,1,1,1,1.21050569375933
"5721","229_3_V","229",3,"V",1,1,1,1.61479593696021,2.22959187392042,1,1.3073979684801
"5722","229_3_W","229",3,"W",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"5723","229_3_X","229",3,"X",1.44494078742115,1.88988157484231,1,1.24898411828465,1.30701987316567,1.19094836340363,1.3469624528529
"5724","229_3_Y","229",3,"Y",1.49430484915279,1.98860969830558,1,1.37738267530166,1.75476535060332,1,1.43584376222723
"5725","229_3_Z","229",3,"Z",1.31012265619132,1.62024531238264,1,2.38988157484231,3.77976314968462,1,1.85000211551681
"5726","230_3_C","230",3,"C",1.46890962043919,1.93781924087838,1,1.30190614024133,1.60381228048266,1,1.38540788034026
